experiment,seed,fold,sample_index,prediction,positive_class,top_contributions,expected_value
boosting_suite_lightgbm_baseline,77,-1,86,0.9330020605037487,1,"[('serum_cholestoral', 0.14456781574153968), ('resting_blood_pressure', 0.13047176573974065), ('age', -0.12077372475952378), ('maximum_heart_rate_achieved', 0.09600781385569263), ('class', -0.08217008999404915), ('slope', 0.07891248099891232), ('thal', -0.06586414160739977), ('chest', 0.06290171835381944), ('resting_electrocardiographic_results', 0.0322647785295945), ('oldpeak', -0.026347536936080447)]",0.6830311805815026
boosting_suite_lightgbm_baseline,77,-1,127,0.03488556058352184,1,"[('thal', -0.19797857423095996), ('maximum_heart_rate_achieved', -0.17313715389861842), ('class', -0.16812630771308226), ('slope', -0.09570778101384168), ('oldpeak', -0.06295843550241806), ('age', 0.053086433528820545), ('serum_cholestoral', 0.020814216353257226), ('resting_blood_pressure', -0.013233860508550908), ('chest', -0.006459178073754719), ('exercise_induced_angina', -0.0044449789388324445)]",0.6830311805815026
boosting_suite_lightgbm_baseline,77,-1,223,0.972742174457353,1,"[('class', 0.15384310079354915), ('serum_cholestoral', -0.14428475225983878), ('maximum_heart_rate_achieved', 0.09761052748280567), ('thal', 0.0707088485900186), ('resting_blood_pressure', 0.05989178244402939), ('exercise_induced_angina', 0.05565294091618528), ('age', -0.05142399708442688), ('oldpeak', 0.03478550978586513), ('resting_electrocardiographic_results', 0.011356325830873608), ('fasting_blood_sugar', 0.0030995558514053667)]",0.6815023321068865
boosting_suite_lightgbm_baseline,77,-1,138,0.03341485985844894,1,"[('thal', -0.1908941344671), ('resting_blood_pressure', -0.1720650446708439), ('class', -0.1364725703121161), ('serum_cholestoral', -0.12198504436755579), ('maximum_heart_rate_achieved', 0.11239608890574028), ('age', -0.09479588953482061), ('oldpeak', -0.07639232228642924), ('chest', 0.0190857057061423), ('exercise_induced_angina', 0.016900143171867832), ('resting_electrocardiographic_results', -0.003864404393322223)]",0.6815023321068865
boosting_suite_lightgbm_baseline,77,-1,20,0.9999677197239082,1,"[('thal', 0.09105441697246558), ('class', 0.0705750557233439), ('resting_blood_pressure', 0.05923644334112148), ('serum_cholestoral', 0.04694149553193135), ('maximum_heart_rate_achieved', 0.03958329409247885), ('oldpeak', 0.03020893129221788), ('age', -0.02254639406390558), ('fasting_blood_sugar', -0.006046871713864421), ('exercise_induced_angina', 0.005545777647062057), ('resting_electrocardiographic_results', 0.003913238794170637)]",0.6815023321068865
boosting_suite_lightgbm_baseline,77,-1,86,0.9894003164296333,1,"[('resting_blood_pressure', 0.1659232223043907), ('serum_cholestoral', 0.14718923903310557), ('age', -0.07670741714694497), ('thal', -0.07162720036733548), ('chest', 0.052353085177403995), ('oldpeak', 0.02980504558620119), ('fasting_blood_sugar', 0.018292437760298652), ('resting_electrocardiographic_results', 0.01648736898453061), ('maximum_heart_rate_achieved', 0.013656886576223092), ('slope', 0.012525316414873465)]",0.6815023321068865
boosting_suite_lightgbm_baseline,77,-1,127,0.2810354796641562,1,"[('thal', -0.1819141887449138), ('class', -0.13148851494785055), ('slope', -0.0774658485364322), ('age', 0.07604143619851612), ('maximum_heart_rate_achieved', -0.06360159563332275), ('serum_cholestoral', 0.06088377805977675), ('oldpeak', -0.059489404034030156), ('resting_blood_pressure', -0.028849128831439308), ('exercise_induced_angina', 0.00541661402696559), ('chest', 0.0)]",0.6815023321068865
boosting_suite_xgboost_baseline,42,-1,30,0.9996774196624756,1,"[('thal', 0.11231852168905133), ('serum_cholestoral', 0.07259709999743641), ('class', 0.05615504966356083), ('resting_blood_pressure', 0.04240905517673188), ('slope', -0.03372223047409563), ('chest', 0.030009236387145338), ('age', 0.017707569229273034), ('number_of_major_vessels', 0.012386052690372426), ('exercise_induced_angina', -0.0065766660425683465), ('resting_electrocardiographic_results', 0.00528778807581659)]",0.6910068207454902
boosting_suite_xgboost_baseline,42,-1,116,0.9994874000549316,1,"[('thal', 0.10689266842907703), ('class', 0.05809979732027312), ('age', 0.05607424044684944), ('serum_cholestoral', 0.046437646432103345), ('resting_blood_pressure', 0.03318529179942925), ('chest', -0.02798525605926111), ('slope', 0.02195578700812647), ('number_of_major_vessels', 0.007726485325192236), ('maximum_heart_rate_achieved', 0.005531244875857178), ('resting_electrocardiographic_results', 0.0005641042432691187)]",0.6910068207454902
boosting_suite_xgboost_baseline,42,-1,79,0.9937357306480408,1,"[('serum_cholestoral', 0.16466788284166448), ('slope', 0.06467737994645935), ('maximum_heart_rate_achieved', 0.051216494058927996), ('resting_blood_pressure', 0.05052061386804754), ('thal', -0.050281591553483114), ('age', 0.04645861901939444), ('class', -0.04516820234695703), ('chest', 0.038925573080958314), ('oldpeak', -0.030431520026738153), ('number_of_major_vessels', 0.011161376468378281)]",0.6910068207454902
boosting_suite_xgboost_baseline,42,-1,127,0.3352767825126648,1,"[('age', 0.18324807838186308), ('thal', -0.13666037107767046), ('slope', -0.1256770487360945), ('resting_blood_pressure', -0.10641372427641956), ('class', -0.09237346985113815), ('chest', 0.07388993212717562), ('resting_electrocardiographic_results', 0.03441443516821692), ('serum_cholestoral', 0.03384434324840514), ('exercise_induced_angina', -0.01883052812158449), ('number_of_major_vessels', 0.013388167981355767)]",0.6910068207454902
boosting_suite_xgboost_baseline,42,-1,196,0.055751919746398926,1,"[('thal', -0.18650700187987235), ('class', -0.18552704163277628), ('slope', -0.0933953632988556), ('chest', -0.07942941999372802), ('exercise_induced_angina', -0.0361815986507441), ('age', -0.03428270361682798), ('serum_cholestoral', 0.03371945446606717), ('oldpeak', -0.026790646307016074), ('maximum_heart_rate_achieved', -0.023954641037359663), ('fasting_blood_sugar', -0.002886645769522737)]",0.6910068207454902
boosting_suite_xgboost_baseline,42,-1,30,0.9994261264801025,1,"[('serum_cholestoral', 0.0939865440654501), ('thal', 0.07860424254482883), ('class', 0.054626571314071524), ('resting_blood_pressure', 0.050808118848549175), ('age', 0.024720180909185433), ('number_of_major_vessels', 0.011963992752986494), ('oldpeak', -0.011679379448290072), ('maximum_heart_rate_achieved', 0.009821443267322842), ('resting_electrocardiographic_results', -0.0083211513625156), ('chest', 0.004507102862140123)]",0.690325220198267
boosting_suite_xgboost_baseline,42,-1,116,0.9973368048667908,1,"[('thal', 0.0953597282859578), ('class', 0.0670795944760281), ('resting_blood_pressure', 0.051524575955828406), ('maximum_heart_rate_achieved', 0.04339519138365347), ('serum_cholestoral', 0.02958977009075655), ('age', 0.02347280847809077), ('slope', 0.008192864864693634), ('chest', -0.007091306051114538), ('resting_electrocardiographic_results', -0.006104780682595183), ('number_of_major_vessels', 0.0015931378672247587)]",0.690325220198267
boosting_suite_xgboost_baseline,42,-1,79,0.9801942110061646,1,"[('maximum_heart_rate_achieved', 0.1374562550204712), ('serum_cholestoral', 0.12220472192485397), ('age', 0.06113673191956441), ('resting_blood_pressure', 0.044766722585109095), ('thal', -0.04175405726833357), ('class', -0.04025913404129843), ('slope', 0.021091400847967724), ('oldpeak', -0.020285885501630734), ('resting_electrocardiographic_results', 0.014435265066947657), ('exercise_induced_angina', -0.008923029745753819)]",0.690325220198267
boosting_suite_xgboost_baseline,42,-1,127,0.03629246726632118,1,"[('maximum_heart_rate_achieved', -0.19867622781474373), ('thal', -0.18151342764137068), ('class', -0.09781713853945675), ('resting_blood_pressure', -0.07464925332303356), ('oldpeak', -0.06048070980609244), ('slope', -0.05999827587537505), ('age', 0.05947111604730907), ('resting_electrocardiographic_results', -0.018504337661036895), ('exercise_induced_angina', -0.010925776539766556), ('chest', -0.00807813468812546)]",0.690325220198267
boosting_suite_xgboost_baseline,42,-1,196,0.04909292981028557,1,"[('thal', -0.17598463286405663), ('class', -0.14615918064533454), ('maximum_heart_rate_achieved', -0.07980302493177473), ('oldpeak', -0.07345185334937572), ('exercise_induced_angina', -0.033813679841811044), ('slope', -0.03229455276467089), ('resting_electrocardiographic_results', -0.030472956914400207), ('resting_blood_pressure', -0.015744798399464233), ('serum_cholestoral', -0.01470366567443596), ('fasting_blood_sugar', -0.001392929521900954)]",0.690325220198267
boosting_suite_xgboost_baseline,42,-1,30,0.9998838901519775,1,"[('thal', 0.06511963864814738), ('serum_cholestoral', 0.0510694176078132), ('age', 0.04708242624115569), ('resting_blood_pressure', 0.0455415884176985), ('maximum_heart_rate_achieved', 0.02845980954350182), ('class', 0.023657477251218438), ('resting_electrocardiographic_results', 0.014458667512947197), ('number_of_major_vessels', 0.011443835628643314), ('oldpeak', 0.0031502271162298636), ('chest', 0.003091169357818613)]",0.7068643498907073
boosting_suite_xgboost_baseline,42,-1,116,0.9989429116249084,1,"[('thal', 0.09311461775971096), ('class', 0.050252787970649894), ('resting_blood_pressure', 0.04339126748980671), ('serum_cholestoral', 0.0332958351095184), ('maximum_heart_rate_achieved', 0.03263075791610271), ('age', 0.026293393837936156), ('chest', -0.011275178514903061), ('number_of_major_vessels', 0.01065496762455555), ('resting_electrocardiographic_results', 0.010222422422374753), ('slope', 0.003557294763224394)]",0.7068643498907073
boosting_suite_xgboost_baseline,42,-1,79,0.968691885471344,1,"[('age', 0.1340393635024279), ('maximum_heart_rate_achieved', 0.09815366736731371), ('serum_cholestoral', 0.09373262206877507), ('thal', -0.051716317052161294), ('class', -0.028934703294481168), ('resting_blood_pressure', 0.028110479563600365), ('chest', 0.02557114744786241), ('oldpeak', -0.015446148786193646), ('resting_electrocardiographic_results', -0.014562053040636735), ('fasting_blood_sugar', -0.005893918211037186)]",0.7068643498907073
boosting_suite_xgboost_baseline,42,-1,127,0.0712721049785614,1,"[('age', 0.14225829794410666), ('thal', -0.13032898585017566), ('serum_cholestoral', 0.10284515215261081), ('maximum_heart_rate_achieved', -0.09363115443597239), ('resting_blood_pressure', -0.08931162637116244), ('class', -0.06001113487319867), ('oldpeak', -0.025089622022706794), ('chest', 0.009165100296919138), ('fasting_blood_sugar', -0.009133899012774727), ('resting_electrocardiographic_results', 0.0)]",0.7068643498907073
boosting_suite_xgboost_baseline,42,-1,196,0.07587745040655136,1,"[('thal', -0.20242008228949324), ('class', -0.14995018764801143), ('resting_blood_pressure', -0.11935049520891061), ('maximum_heart_rate_achieved', -0.08472236223339706), ('age', 0.054813582624913114), ('serum_cholestoral', -0.05347433818457244), ('oldpeak', -0.042696974097183114), ('resting_electrocardiographic_results', 0.03538852531983183), ('chest', -0.012278514519285922), ('number_of_major_vessels', -0.005504826920627753)]",0.7068643498907073
boosting_suite_xgboost_baseline,42,-1,30,0.9994751811027527,1,"[('thal', 0.109842896642006), ('class', 0.09006870852086891), ('serum_cholestoral', 0.06041578589035011), ('resting_blood_pressure', 0.04973105827496061), ('maximum_heart_rate_achieved', 0.03359557886150901), ('slope', -0.02536242185723754), ('age', 0.013441174767077142), ('chest', -0.00960124366963), ('resting_electrocardiographic_results', 0.00813042249591544), ('exercise_induced_angina', 0.0010888074264276465)]",0.6681244137505054
boosting_suite_xgboost_baseline,42,-1,116,0.9987208247184753,1,"[('thal', 0.11797018349752043), ('class', 0.09113150635029948), ('resting_blood_pressure', 0.042389354035931394), ('maximum_heart_rate_achieved', 0.03575747061698789), ('oldpeak', -0.02808845694418837), ('age', 0.026532374481227014), ('slope', 0.020813086099127614), ('serum_cholestoral', 0.012481434491106285), ('number_of_major_vessels', 0.010203458035644934), ('resting_electrocardiographic_results', 0.0014340740920025241)]",0.6681244137505054
boosting_suite_xgboost_baseline,42,-1,79,0.9740867614746094,1,"[('maximum_heart_rate_achieved', 0.22326236135485705), ('serum_cholestoral', 0.08445664753986579), ('age', 0.06756457130051957), ('thal', -0.06674289860483709), ('class', -0.06177114264319471), ('slope', 0.05219670813818656), ('oldpeak', -0.050931890510267724), ('chest', 0.02127157619908696), ('resting_blood_pressure', 0.01916238265231518), ('number_of_major_vessels', 0.017494032297572352)]",0.6681244137505054
boosting_suite_xgboost_baseline,42,-1,127,0.03831794857978821,1,"[('thal', -0.20875880233304392), ('maximum_heart_rate_achieved', -0.17382363958940616), ('class', -0.1484579677315872), ('slope', -0.08350746908590835), ('oldpeak', -0.07308433112880756), ('age', 0.05973299302285133), ('resting_blood_pressure', -0.04506784335802297), ('serum_cholestoral', 0.04210796437007742), ('resting_electrocardiographic_results', 0.022867025601022273), ('chest', -0.02181439493789207)]",0.6681244137505054
boosting_suite_xgboost_baseline,42,-1,196,0.027339212596416473,1,"[('thal', -0.22267301121297658), ('class', -0.17079152554956153), ('oldpeak', -0.08762951957940465), ('maximum_heart_rate_achieved', -0.07079011486320429), ('slope', -0.051380301962860114), ('serum_cholestoral', -0.04602821449263323), ('resting_blood_pressure', -0.030192428207385085), ('resting_electrocardiographic_results', 0.01702696839110275), ('age', 0.013275055260558586), ('number_of_major_vessels', 0.008397891062275398)]",0.6681244137505054
boosting_suite_xgboost_baseline,42,-1,30,0.9994381070137024,1,"[('thal', 0.10186172696382186), ('class', 0.06260098518262035), ('serum_cholestoral', 0.056568923639637954), ('resting_blood_pressure', 0.038783476635323465), ('maximum_heart_rate_achieved', 0.0255957157548659), ('age', 0.02512729352970089), ('oldpeak', -0.014417279200491151), ('slope', -0.012496921714044484), ('resting_electrocardiographic_results', 0.010524740874055645), ('number_of_major_vessels', 0.005673648163321323)]",0.6996157971848906
boosting_suite_xgboost_baseline,42,-1,116,0.9971423745155334,1,"[('thal', 0.10977210224456972), ('class', 0.07430420047215128), ('resting_blood_pressure', 0.05001475743808085), ('age', 0.03045960120532234), ('maximum_heart_rate_achieved', 0.027685639896220467), ('serum_cholestoral', 0.01770369543206155), ('oldpeak', -0.013668024788895838), ('chest', -0.013618869181976146), ('slope', 0.010474810805306269), ('resting_electrocardiographic_results', 0.004398663807802313)]",0.6996157971848906
boosting_suite_xgboost_baseline,42,-1,79,0.8950428366661072,1,"[('maximum_heart_rate_achieved', 0.21334516766252934), ('serum_cholestoral', 0.07485252705650272), ('thal', -0.07267429220582436), ('class', -0.06020707109406944), ('age', 0.038266456688641266), ('slope', 0.029709450650938045), ('oldpeak', -0.027219273883243997), ('resting_blood_pressure', 0.01867713441097242), ('resting_electrocardiographic_results', -0.010403217709306077), ('exercise_induced_angina', -0.008919842095923392)]",0.6996157971848906
boosting_suite_xgboost_baseline,42,-1,127,0.07837722450494766,1,"[('thal', -0.21308972304814594), ('maximum_heart_rate_achieved', -0.1811286080735975), ('class', -0.12855104461358255), ('slope', -0.11339306635269686), ('serum_cholestoral', 0.0789124603465201), ('resting_blood_pressure', -0.05527459009682306), ('resting_electrocardiographic_results', 0.03156045632040131), ('oldpeak', -0.027273493977404476), ('exercise_induced_angina', -0.007332953276042886), ('fasting_blood_sugar', -0.005668009908570949)]",0.6996157971848906
boosting_suite_xgboost_baseline,42,-1,196,0.1141599491238594,1,"[('thal', -0.20148852697247835), ('class', -0.16662785535039834), ('maximum_heart_rate_achieved', -0.10882595146061769), ('oldpeak', -0.047714448621207176), ('slope', -0.04142975530147326), ('exercise_induced_angina', -0.03825517690527178), ('resting_electrocardiographic_results', 0.024958133474966965), ('age', 0.022768727567150204), ('fasting_blood_sugar', -0.017919821250581253), ('serum_cholestoral', -0.010921173241120484)]",0.6996157971848906
boosting_suite_xgboost_baseline,77,-1,223,0.6081618070602417,1,"[('serum_cholestoral', -0.3080171336826667), ('maximum_heart_rate_achieved', 0.16554617658133325), ('age', -0.14775700178486093), ('class', 0.11684892956111353), ('thal', 0.07735873151583549), ('exercise_induced_angina', 0.0712957668378823), ('oldpeak', 0.05556355288069939), ('number_of_major_vessels', -0.05182003327507321), ('resting_electrocardiographic_results', -0.027496416546556702), ('chest', -0.026675302324088337)]",0.6833145372966236
boosting_suite_xgboost_baseline,77,-1,138,0.6864208579063416,1,"[('maximum_heart_rate_achieved', 0.12792207485935253), ('thal', -0.09004049074241958), ('class', -0.07132924677563572), ('chest', 0.06314650023370984), ('oldpeak', -0.04678742436855434), ('resting_blood_pressure', 0.03786812969560507), ('resting_electrocardiographic_results', -0.021265189748063778), ('age', -0.015562029374943335), ('slope', 0.009944148951663291), ('serum_cholestoral', 0.00920984787900398)]",0.6833145372966236
boosting_suite_xgboost_baseline,77,-1,20,0.9973706007003784,1,"[('thal', 0.09806589520320473), ('class', 0.09172639351435269), ('resting_blood_pressure', 0.06753698850515517), ('serum_cholestoral', 0.057988923521248036), ('maximum_heart_rate_achieved', 0.03834268010224109), ('age', -0.03693424745202203), ('exercise_induced_angina', 0.02792378296789152), ('chest', -0.023302543913902768), ('number_of_major_vessels', -0.01779809810042965), ('oldpeak', 0.009933905652237937)]",0.6833145372966236
boosting_suite_xgboost_baseline,77,-1,86,0.8555188775062561,1,"[('serum_cholestoral', 0.16345158507606825), ('age', -0.11673837553006498), ('maximum_heart_rate_achieved', 0.10477437487618921), ('resting_blood_pressure', 0.09220685633438777), ('thal', -0.06790328965662921), ('class', -0.06650978923774983), ('chest', 0.04240459377921254), ('number_of_major_vessels', 0.029016936361450637), ('resting_electrocardiographic_results', 0.028085622971395927), ('oldpeak', -0.014467513692850459)]",0.6833145372966236
boosting_suite_xgboost_baseline,77,-1,127,0.058265648782253265,1,"[('maximum_heart_rate_achieved', -0.22617256223412943), ('thal', -0.15695696954303628), ('age', 0.1359296248045047), ('serum_cholestoral', 0.094907789828013), ('class', -0.09009495368790695), ('resting_blood_pressure', -0.06925913706923979), ('chest', 0.04866079963238492), ('resting_electrocardiographic_results', -0.024938073283838673), ('oldpeak', -0.024679442288710662), ('fasting_blood_sugar', -0.0018793232820876065)]",0.6833145372966236
boosting_suite_xgboost_baseline,77,-1,223,0.9200276732444763,1,"[('serum_cholestoral', -0.19939796284822417), ('class', 0.15327601892554837), ('thal', 0.0822916004381336), ('oldpeak', 0.08160705975762625), ('maximum_heart_rate_achieved', 0.0751805442069503), ('age', -0.06898792891752364), ('exercise_induced_angina', 0.046910807640630665), ('resting_electrocardiographic_results', 0.03911752876017497), ('resting_blood_pressure', 0.01598489800496311), ('slope', 0.003153015258394974)]",0.6908920920178019
boosting_suite_xgboost_baseline,77,-1,138,0.11118215322494507,1,"[('thal', -0.15671216356885187), ('oldpeak', -0.13498731816049966), ('serum_cholestoral', -0.127466849672916), ('class', -0.1132141222019139), ('maximum_heart_rate_achieved', 0.08806813062648844), ('resting_electrocardiographic_results', -0.07803396057660118), ('age', -0.07732522934647257), ('slope', 0.04161901331879701), ('fasting_blood_sugar', -0.01102918032513811), ('resting_blood_pressure', -0.010628258885748986)]",0.6908920920178019
boosting_suite_xgboost_baseline,77,-1,20,0.9986339211463928,1,"[('class', 0.08853619157680552), ('serum_cholestoral', 0.08131348128095524), ('thal', 0.06411771976705173), ('age', -0.04075045070004168), ('resting_blood_pressure', 0.03562116861784537), ('oldpeak', 0.025758615691516003), ('exercise_induced_angina', 0.01775169567625649), ('resting_electrocardiographic_results', 0.014787488553625095), ('fasting_blood_sugar', 0.01078219756438431), ('maximum_heart_rate_achieved', 0.009793441940646987)]",0.6908920920178019
boosting_suite_xgboost_baseline,77,-1,86,0.9814547896385193,1,"[('serum_cholestoral', 0.14187687191964252), ('age', -0.07644603008160247), ('resting_electrocardiographic_results', 0.06665927112207835), ('resting_blood_pressure', 0.055807012933239634), ('thal', -0.0521504601853327), ('maximum_heart_rate_achieved', 0.05100786720628983), ('fasting_blood_sugar', 0.02661294764169741), ('chest', 0.026608068599821257), ('oldpeak', 0.026300234642473212), ('slope', 0.024286913822410383)]",0.6908920920178019
boosting_suite_xgboost_baseline,77,-1,127,0.08385316282510757,1,"[('thal', -0.17067706453102288), ('slope', -0.1478053725774491), ('maximum_heart_rate_achieved', -0.13794011153954724), ('class', -0.13463017317945), ('resting_blood_pressure', -0.12064555320618722), ('serum_cholestoral', 0.0929389605580954), ('age', 0.08318052002190346), ('oldpeak', -0.06396247957475878), ('resting_electrocardiographic_results', 0.042730418457948005), ('fasting_blood_sugar', -0.01747655066394724)]",0.6908920920178019
boosting_suite_xgboost_baseline,77,-1,223,0.9321556687355042,1,"[('maximum_heart_rate_achieved', 0.14020237484504583), ('thal', 0.13749638782784374), ('serum_cholestoral', -0.08708079246815967), ('class', 0.0838737911197372), ('age', -0.07233246163340014), ('number_of_major_vessels', -0.03897798807373319), ('resting_electrocardiographic_results', 0.029091849918030665), ('exercise_induced_angina', 0.021754709518441724), ('resting_blood_pressure', 0.011818551762555918), ('slope', 0.011527467735479874)]",0.6947817781836623
boosting_suite_xgboost_baseline,77,-1,138,0.09386831521987915,1,"[('thal', -0.18727141427994126), ('age', -0.15459258876828355), ('serum_cholestoral', -0.14112780032383312), ('oldpeak', -0.10865492686501128), ('class', -0.08165231228097426), ('maximum_heart_rate_achieved', 0.055674003282256135), ('slope', 0.03915746563789827), ('resting_electrocardiographic_results', -0.030446779114020012), ('number_of_major_vessels', 0.023785641254575718), ('exercise_induced_angina', -0.015640836091639455)]",0.6947817781836623
boosting_suite_xgboost_baseline,77,-1,20,0.9981718063354492,1,"[('thal', 0.09891977575496134), ('maximum_heart_rate_achieved', 0.06862346816231181), ('class', 0.05067067626482011), ('resting_blood_pressure', 0.038468936839740696), ('oldpeak', 0.03453492607193262), ('chest', -0.018107848412667438), ('serum_cholestoral', 0.015260249733255415), ('exercise_induced_angina', 0.00801516774030698), ('fasting_blood_sugar', 0.003400629139378505), ('resting_electrocardiographic_results', 0.0025342030886734684)]",0.6947817781836623
boosting_suite_xgboost_baseline,77,-1,86,0.9788259863853455,1,"[('maximum_heart_rate_achieved', 0.1448824247041987), ('serum_cholestoral', 0.11428069555425782), ('age', -0.10272233334584902), ('resting_blood_pressure', 0.08713724626772804), ('thal', -0.07139600985599671), ('resting_electrocardiographic_results', 0.05354436917708429), ('oldpeak', 0.03460882516481826), ('class', -0.03406423402945393), ('fasting_blood_sugar', 0.02792259003739256), ('slope', 0.02549585957556835)]",0.6947817781836623
boosting_suite_xgboost_baseline,77,-1,127,0.05384910851716995,1,"[('maximum_heart_rate_achieved', -0.21346359597878223), ('thal', -0.20466776541894008), ('slope', -0.12469132941489275), ('age', 0.09400356623049982), ('resting_blood_pressure', -0.08658172707231984), ('class', -0.08015726759153419), ('chest', 0.049566210225382885), ('serum_cholestoral', 0.04281237963758194), ('fasting_blood_sugar', -0.022835486008976173), ('exercise_induced_angina', -0.005519218026209138)]",0.6947817781836623
boosting_suite_xgboost_baseline,77,-1,223,0.9412795305252075,1,"[('serum_cholestoral', -0.1701439295782571), ('oldpeak', 0.1566073535378208), ('maximum_heart_rate_achieved', 0.10983412003256372), ('class', 0.10346335012457261), ('thal', 0.09972558324617946), ('age', -0.07410228863163938), ('exercise_induced_angina', 0.01641577506083415), ('number_of_major_vessels', -0.012124069448014667), ('fasting_blood_sugar', -0.011393196418278628), ('chest', 0.01023869534821062)]",0.712758137251216
boosting_suite_xgboost_baseline,77,-1,138,0.14705996215343475,1,"[('serum_cholestoral', -0.1659237528859252), ('thal', -0.09666020542374573), ('class', -0.09144724135831103), ('oldpeak', -0.04926796063318751), ('resting_electrocardiographic_results', -0.04084099743419292), ('age', -0.0396067259164968), ('resting_blood_pressure', -0.033051712378551215), ('maximum_heart_rate_achieved', -0.016897785696286822), ('exercise_induced_angina', -0.012203912489667129), ('fasting_blood_sugar', 0.011919985777747666)]",0.712758137251216
boosting_suite_xgboost_baseline,77,-1,20,0.997282862663269,1,"[('thal', 0.07180878725365274), ('class', 0.06831677595749656), ('serum_cholestoral', 0.05712811582625391), ('resting_blood_pressure', 0.042299084410757), ('oldpeak', 0.035213053472993326), ('maximum_heart_rate_achieved', 0.03196036878430036), ('age', -0.02727070197089363), ('exercise_induced_angina', 0.012322565285959545), ('number_of_major_vessels', -0.01001676065520829), ('fasting_blood_sugar', 0.0030251610419503856)]",0.712758137251216
boosting_suite_xgboost_baseline,77,-1,86,0.9075729846954346,1,"[('serum_cholestoral', 0.16068598821694532), ('maximum_heart_rate_achieved', 0.14343241320259442), ('age', -0.12557964960347884), ('resting_blood_pressure', 0.093895344507309), ('class', -0.08766587876711841), ('thal', -0.06332964409403664), ('chest', 0.053523883872055464), ('resting_electrocardiographic_results', 0.025925873743571998), ('exercise_induced_angina', -0.02275208743098109), ('fasting_blood_sugar', 0.020039590506952077)]",0.712758137251216
boosting_suite_xgboost_baseline,77,-1,127,0.04421868547797203,1,"[('maximum_heart_rate_achieved', -0.1643722884864298), ('class', -0.14957711934739487), ('thal', -0.14455527076673272), ('oldpeak', -0.08882841612911584), ('age', 0.054276782475776025), ('resting_blood_pressure', -0.03293181255327937), ('serum_cholestoral', 0.027034319984902553), ('chest', -0.024167342826054625), ('slope', 0.014029546151414829), ('number_of_major_vessels', -0.000726742286780542)]",0.712758137251216
boosting_suite_xgboost_baseline,77,-1,223,0.9460194706916809,1,"[('serum_cholestoral', -0.17128769842877214), ('class', 0.12808468768794848), ('thal', 0.10980160943216141), ('maximum_heart_rate_achieved', 0.09584810879280505), ('age', -0.0680097729007723), ('resting_blood_pressure', 0.06564474815493142), ('exercise_induced_angina', 0.06500853246941513), ('oldpeak', 0.039227380461820074), ('number_of_major_vessels', 0.012210440447422088), ('resting_electrocardiographic_results', 0.004271651242764182)]",0.6629685755034358
boosting_suite_xgboost_baseline,77,-1,138,0.03979291766881943,1,"[('thal', -0.1531130759408292), ('resting_blood_pressure', -0.14403475575225477), ('serum_cholestoral', -0.12607248378391356), ('oldpeak', -0.12037676968503103), ('class', -0.11726281564456797), ('maximum_heart_rate_achieved', 0.09748028561581147), ('age', -0.07124943727094894), ('slope', 0.028668635041544085), ('resting_electrocardiographic_results', -0.01236635839355037), ('number_of_major_vessels', -0.0048488820208760774)]",0.6629685755034358
boosting_suite_xgboost_baseline,77,-1,20,0.9986054301261902,1,"[('thal', 0.09584208054621553), ('class', 0.07437984293918799), ('resting_blood_pressure', 0.05348206387122241), ('serum_cholestoral', 0.04490363677994663), ('oldpeak', 0.04399711547276221), ('maximum_heart_rate_achieved', 0.030722232915746165), ('age', -0.025020853960115476), ('exercise_induced_angina', 0.024655298878025606), ('number_of_major_vessels', -0.014773757111028296), ('resting_electrocardiographic_results', 0.0074491942907916695)]",0.6629685755034358
boosting_suite_xgboost_baseline,77,-1,86,0.9783323407173157,1,"[('resting_blood_pressure', 0.1780584881772767), ('serum_cholestoral', 0.13884063920358508), ('age', -0.11372435637723151), ('chest', 0.11054251449424811), ('thal', -0.08819540578734096), ('class', -0.06670794800465826), ('resting_electrocardiographic_results', 0.036861860265858436), ('oldpeak', 0.03516012578295462), ('number_of_major_vessels', 0.014321120200424446), ('slope', 0.013682808153233417)]",0.6629685755034358
boosting_suite_xgboost_baseline,77,-1,127,0.29299795627593994,1,"[('thal', -0.1638198787784922), ('class', -0.1105437118821376), ('age', 0.09566573610726858), ('slope', -0.08165168124783853), ('serum_cholestoral', 0.07122019685347995), ('oldpeak', -0.06454882004333487), ('resting_blood_pressure', -0.0621305490732088), ('maximum_heart_rate_achieved', -0.042818653079220954), ('chest', -0.029031687336305494), ('resting_electrocardiographic_results', 0.01768842925229397)]",0.6629685755034358
feature_ablation_xgboost_baseline,42,-1,30,0.9996774196624756,1,"[('thal', 0.12275398222539147), ('serum_cholestoral', 0.07242241275800929), ('class', 0.05800572354942078), ('resting_blood_pressure', 0.051483333983598424), ('slope', -0.033714749482001094), ('age', 0.024741482661135444), ('chest', 0.017597448533128605), ('number_of_major_vessels', 0.012644164162861666), ('maximum_heart_rate_achieved', -0.009929503322727042), ('oldpeak', -0.0074328186760938)]",0.6910068207454902
