experiment,seed,fold,sample_index,prediction,positive_class,top_contributions,expected_value
boosting_suite_lightgbm_baseline,77,-1,177,3.3174630607824456e-08,1,"[('worst_perimeter', -0.31342826209027813), ('worst_concavity', -0.07646084840369831), ('worst_texture', -0.06165436406813569), ('mean_concavity', -0.05080834982804313), ('worst_concave_points', -0.03395820344623391), ('worst_compactness', -0.02273022225510516), ('mean_fractal_dimension', -0.02225702007069403), ('worst_radius', -0.021879560174402356), ('worst_area', -0.01573469829369767), ('concave_points_error', -0.008539004620465307)]",0.6274505664253843
boosting_suite_lightgbm_baseline,77,-1,120,0.999999899585441,1,"[('compactness_error', 0.07469701908180763), ('mean_smoothness', 0.054837487944418374), ('worst_area', 0.04251442359831444), ('mean_radius', 0.03961131385340869), ('worst_texture', 0.0359082630598606), ('symmetry_error', 0.03558034114065618), ('mean_compactness', 0.027683213288196007), ('worst_perimeter', 0.02245622472038112), ('concave_points_error', 0.020975897823585072), ('mean_concave_points', 0.020164814719918232)]",0.6255709003548946
boosting_suite_lightgbm_baseline,77,-1,17,8.089875062686804e-09,1,"[('worst_concave_points', -0.14008910617683282), ('worst_radius', -0.07741049797154022), ('worst_area', -0.07418643966130369), ('fractal_dimension_error', -0.0665952678389028), ('worst_perimeter', -0.054882243445415944), ('worst_smoothness', -0.054152476218232624), ('area_error', -0.05275183994860656), ('concavity_error', -0.04129652996634037), ('mean_fractal_dimension', -0.039636271149056775), ('radius_error', -0.024570219888787662)]",0.6255709003548946
boosting_suite_lightgbm_baseline,77,-1,285,0.9999998757013592,1,"[('worst_concave_points', 0.09231753227041839), ('worst_area', 0.05706252960638089), ('mean_symmetry', 0.04722045941299873), ('worst_compactness', 0.0446328866850846), ('worst_perimeter', 0.04298353496382898), ('concavity_error', 0.042944048858235995), ('smoothness_error', 0.020932516852593754), ('symmetry_error', 0.012212511973523021), ('worst_smoothness', 0.011467574837424496), ('mean_concave_points', 0.0026553798859757717)]",0.6255709003548946
boosting_suite_lightgbm_baseline,77,-1,393,8.422313050815085e-09,1,"[('worst_concave_points', -0.1934272254332538), ('worst_area', -0.06892238732288575), ('worst_concavity', -0.06697366316450006), ('area_error', -0.06545151121285292), ('worst_perimeter', -0.06523484790145331), ('concave_points_error', -0.05247153047750436), ('worst_texture', -0.044769147048297306), ('worst_radius', -0.04117384496229333), ('radius_error', -0.018223740216934438), ('mean_texture', -0.008922994192606337)]",0.6255709003548946
boosting_suite_lightgbm_baseline,77,-1,177,3.880752148862951e-08,1,"[('worst_compactness', -0.18570754867181208), ('worst_perimeter', -0.08390891413045612), ('symmetry_error', -0.08161771505668289), ('worst_concave_points', -0.06393251691950082), ('worst_radius', -0.0477550208635415), ('mean_smoothness', -0.04448171697449593), ('concave_points_error', -0.03538977810880364), ('mean_concave_points', -0.03301514709153453), ('worst_texture', -0.025138954427026516), ('mean_area', -0.02462354930351901)]",0.6255709003548946
boosting_suite_xgboost_baseline,42,-1,204,0.9884065985679626,1,"[('worst_concave_points', 0.07202995898357244), ('worst_perimeter', 0.05143382497071451), ('worst_radius', 0.037627020738424666), ('mean_compactness', 0.03279959378626938), ('mean_fractal_dimension', 0.03266775286055775), ('mean_concave_points', 0.030092991910228815), ('area_error', 0.028571362451985254), ('worst_area', 0.02686336081822454), ('mean_texture', 0.017250265810305473), ('compactness_error', 0.016186331037477898)]",0.6428841352002019
boosting_suite_xgboost_baseline,42,-1,70,0.00039515289245173335,1,"[('worst_perimeter', -0.10842549095615002), ('area_error', -0.08687159351182068), ('worst_concave_points', -0.08279828046982515), ('worst_area', -0.07506735213633357), ('worst_concavity', -0.07071596347842038), ('worst_compactness', -0.0693037638584712), ('texture_error', -0.06199901007233733), ('worst_radius', -0.038742175873306375), ('compactness_error', -0.0340246969621702), ('mean_concave_points', -0.014540654988915325)]",0.6428841352002019
boosting_suite_xgboost_baseline,42,-1,131,0.00020008042338304222,1,"[('worst_concave_points', -0.158561350210873), ('worst_concavity', -0.09949476466832369), ('worst_area', -0.08359088805124373), ('worst_radius', -0.07650870890437793), ('worst_perimeter', -0.06276551231906731), ('mean_symmetry', -0.0444843296981261), ('area_error', -0.03251547152397037), ('mean_concave_points', -0.02857224947046731), ('worst_texture', -0.028405337070901707), ('texture_error', -0.027785442859467768)]",0.6428841352002019
boosting_suite_xgboost_baseline,42,-1,431,0.9998214840888977,1,"[('worst_concave_points', 0.12284122834340247), ('worst_area', 0.0435979970972847), ('smoothness_error', 0.03240083657546678), ('mean_radius', 0.030578015673656877), ('worst_texture', 0.029538893362810847), ('worst_perimeter', 0.02808586717257338), ('symmetry_error', 0.02443984457513929), ('area_error', 0.0205033251101182), ('fractal_dimension_error', 0.014413518541274983), ('mean_smoothness', 0.010537822436968191)]",0.6428841352002019
boosting_suite_xgboost_baseline,42,-1,540,0.999951958656311,1,"[('worst_texture', 0.105398992872115), ('mean_fractal_dimension', 0.04214197350837309), ('worst_concave_points', 0.041257474632922155), ('symmetry_error', 0.027865513806906824), ('mean_concave_points', 0.027128289544035723), ('mean_concavity', 0.02579087690198654), ('concave_points_error', 0.022335386565943447), ('worst_symmetry', 0.022027240307643598), ('area_error', 0.021896340685390647), ('worst_perimeter', 0.021225734630792074)]",0.6428841352002019
boosting_suite_xgboost_baseline,42,-1,204,0.9974491000175476,1,"[('worst_concave_points', 0.12067695653745028), ('radius_error', 0.04165605997697853), ('worst_perimeter', 0.040013879006135074), ('worst_area', 0.03974823899796076), ('area_error', 0.026331408390572585), ('mean_perimeter', 0.020944135063514287), ('mean_smoothness', 0.020264955005476714), ('texture_error', 0.014315031071468644), ('mean_concave_points', 0.013611991162179902), ('mean_texture', 0.00841402989031359)]",0.6514724149154972
boosting_suite_xgboost_baseline,42,-1,70,0.00022710117627866566,1,"[('worst_concave_points', -0.1312958789012274), ('worst_area', -0.08859683685371599), ('area_error', -0.08208421934984597), ('mean_fractal_dimension', -0.06620387519213852), ('mean_smoothness', -0.062498759916105755), ('worst_perimeter', -0.05434859793291758), ('worst_fractal_dimension', -0.04794928466460966), ('texture_error', -0.04645552301088984), ('mean_concave_points', -0.04166511315035891), ('mean_texture', -0.03014722476740883)]",0.6514724149154972
boosting_suite_xgboost_baseline,42,-1,131,0.00047425966477021575,1,"[('mean_fractal_dimension', -0.14351532171059972), ('worst_area', -0.1006778338177376), ('mean_texture', -0.07526784976523436), ('area_error', -0.07246421321700815), ('worst_perimeter', -0.07091652229329744), ('symmetry_error', -0.05067900260515538), ('worst_concave_points', -0.04789084587840563), ('smoothness_error', -0.0394648521544971), ('mean_concave_points', -0.025247466182736836), ('worst_concavity', -0.024874247626054724)]",0.6514724149154972
boosting_suite_xgboost_baseline,42,-1,431,0.9998925924301147,1,"[('worst_concavity', 0.08623404317211174), ('worst_area', 0.05833170317848563), ('area_error', 0.04066920604523023), ('worst_concave_points', 0.03902675533009852), ('worst_perimeter', 0.027173712648675005), ('worst_symmetry', 0.026761683128548038), ('radius_error', 0.02360162408699209), ('worst_radius', 0.020028716615200805), ('mean_texture', 0.01894812066715168), ('worst_compactness', 0.007644612642123809)]",0.6514724149154972
boosting_suite_xgboost_baseline,42,-1,540,0.9999332427978516,1,"[('worst_area', 0.07575070924279842), ('worst_perimeter', 0.051981485052599065), ('mean_compactness', 0.03913454855596145), ('texture_error', 0.03664730260244889), ('area_error', 0.03423700938690356), ('mean_symmetry', 0.027072142785264305), ('worst_radius', 0.02472648266523511), ('radius_error', 0.02399394207578781), ('worst_concave_points', 0.018038572575087192), ('worst_concavity', 0.016878632940268513)]",0.6514724149154972
boosting_suite_xgboost_baseline,42,-1,204,0.9941005110740662,1,"[('worst_concave_points', 0.057117872421542946), ('worst_radius', 0.05697790275718809), ('mean_concave_points', 0.05572637824297367), ('mean_texture', 0.04691554528164426), ('worst_perimeter', 0.04666716322263055), ('worst_area', 0.02647706408975712), ('symmetry_error', 0.020447472054773253), ('worst_fractal_dimension', 0.017060975922525867), ('mean_fractal_dimension', 0.011680022129326947), ('area_error', 0.0036102909900799073)]",0.6514198239616236
boosting_suite_xgboost_baseline,42,-1,70,0.0004595700011122972,1,"[('worst_texture', -0.12288733051118828), ('worst_concave_points', -0.10127166669922125), ('worst_radius', -0.07275324353226376), ('worst_area', -0.0646455114616977), ('mean_concave_points', -0.062110187674033264), ('area_error', -0.060817859487673), ('mean_fractal_dimension', -0.05338567679197724), ('compactness_error', -0.04874181971749227), ('mean_concavity', -0.03679922456043744), ('mean_texture', -0.027547733524526996)]",0.6514198239616236
boosting_suite_xgboost_baseline,42,-1,131,0.0003429658536333591,1,"[('worst_perimeter', -0.11768598055126822), ('mean_concave_points', -0.09365900221764609), ('concave_points_error', -0.08659644665901159), ('mean_symmetry', -0.07525042787327223), ('mean_radius', -0.05397748290681539), ('mean_texture', -0.052719918260219), ('compactness_error', -0.05064787261769632), ('worst_concavity', -0.05052271183397661), ('worst_area', -0.03989951617628097), ('worst_concave_points', -0.03011749901180379)]",0.6514198239616236
boosting_suite_xgboost_baseline,42,-1,431,0.9998362064361572,1,"[('worst_perimeter', 0.0634076268578347), ('mean_concave_points', 0.05888897692986992), ('worst_radius', 0.04750798819510942), ('worst_concave_points', 0.04419267523124387), ('mean_radius', 0.03154902208796685), ('texture_error', 0.02496043228025922), ('worst_texture', 0.024808725414670975), ('worst_area', 0.022664103045632017), ('area_error', 0.021988653548260986), ('worst_symmetry', 0.008448178883685709)]",0.6514198239616236
boosting_suite_xgboost_baseline,42,-1,540,0.9999383687973022,1,"[('mean_area', 0.13215495929979812), ('worst_concave_points', 0.05550452208661942), ('worst_perimeter', 0.0498299133542935), ('worst_symmetry', 0.02229226418765442), ('worst_concavity', 0.020761400781410606), ('mean_perimeter', 0.017611576862984816), ('mean_concave_points', 0.013854780657570226), ('worst_radius', 0.012683602302298152), ('worst_texture', 0.012477685911580993), ('mean_smoothness', 0.011347839391468459)]",0.6514198239616236
boosting_suite_xgboost_baseline,42,-1,204,0.9882120490074158,1,"[('worst_area', 0.0625203364480877), ('mean_concave_points', 0.05481692943306715), ('worst_concave_points', 0.04779200437594655), ('area_error', 0.04357776828568681), ('worst_perimeter', 0.040674099569476416), ('worst_texture', 0.037357428525645046), ('mean_texture', 0.024040485172487955), ('mean_area', 0.016625581624646613), ('concave_points_error', 0.014248455522272715), ('concavity_error', 0.008134955441020645)]",0.6384240046090781
boosting_suite_xgboost_baseline,42,-1,70,0.000455990870250389,1,"[('worst_area', -0.1278275719403393), ('mean_radius', -0.11367014858598654), ('area_error', -0.08541214236322797), ('worst_compactness', -0.06766880898581765), ('radius_error', -0.05119887315106177), ('mean_smoothness', -0.04674498120022996), ('worst_texture', -0.04602569051291679), ('mean_concave_points', -0.036960574343059965), ('worst_radius', -0.03254912844253493), ('perimeter_error', -0.029910094213652844)]",0.6384240046090781
boosting_suite_xgboost_baseline,42,-1,131,0.0001590031461091712,1,"[('worst_area', -0.13092463365731447), ('area_error', -0.08924334090190139), ('mean_concave_points', -0.07869002466312727), ('symmetry_error', -0.07370550085304668), ('mean_concavity', -0.06095244396256125), ('worst_concavity', -0.054078827355631506), ('fractal_dimension_error', -0.04782236473732147), ('worst_perimeter', -0.04510300914439425), ('worst_texture', -0.04055266700892325), ('mean_texture', -0.01719218917874732)]",0.6384240046090781
boosting_suite_xgboost_baseline,42,-1,431,0.9997031092643738,1,"[('worst_area', 0.06655768679867342), ('area_error', 0.06180532638226409), ('worst_concave_points', 0.045683156364224375), ('worst_smoothness', 0.043267182693784136), ('mean_concave_points', 0.03414001190386788), ('worst_texture', 0.033031298023462115), ('mean_radius', 0.03213526759127616), ('worst_symmetry', 0.02269263363377429), ('worst_perimeter', 0.019638192970377364), ('worst_radius', 0.002328348293591853)]",0.6384240046090781
boosting_suite_xgboost_baseline,42,-1,540,0.9999405145645142,1,"[('worst_concave_points', 0.056454133426920614), ('worst_texture', 0.04938806796018332), ('mean_texture', 0.049133623359826774), ('texture_error', 0.0470697144805346), ('area_error', 0.037324637204577536), ('worst_area', 0.036999504876087316), ('worst_radius', 0.03608082539183172), ('worst_perimeter', 0.030731057870152508), ('mean_concave_points', 0.018273306232461175), ('symmetry_error', 6.163915286046025e-05)]",0.6384240046090781
boosting_suite_xgboost_baseline,42,-1,204,0.9950502514839172,1,"[('worst_area', 0.05787206128577689), ('area_error', 0.04563122107600212), ('worst_radius', 0.045219117549860355), ('worst_concave_points', 0.04191194997047231), ('worst_concavity', 0.03613487889208644), ('radius_error', 0.0340887956158039), ('mean_fractal_dimension', 0.026021898067893463), ('worst_perimeter', 0.022759583063622284), ('worst_texture', 0.019349985877861135), ('mean_texture', 0.016138834965613996)]",0.6499219251189243
boosting_suite_xgboost_baseline,42,-1,70,0.0004342561005614698,1,"[('symmetry_error', -0.09702337578389023), ('worst_smoothness', -0.09196986043404261), ('worst_perimeter', -0.07738510418299618), ('worst_concave_points', -0.07084450951668986), ('worst_concavity', -0.06898853617315748), ('radius_error', -0.060676799780430335), ('worst_compactness', -0.05975689155873439), ('worst_radius', -0.05159292711126062), ('worst_area', -0.036322436729782796), ('mean_symmetry', -0.03492722774737837)]",0.6499219251189243
boosting_suite_xgboost_baseline,42,-1,131,0.00024724629474803805,1,"[('texture_error', -0.1533400130646832), ('worst_area', -0.12402335623179365), ('compactness_error', -0.08632923926551012), ('mean_symmetry', -0.0667247771547641), ('worst_fractal_dimension', -0.055839680095180505), ('worst_smoothness', -0.05178898733473563), ('worst_concavity', -0.046488357405105915), ('worst_concave_points', -0.02848252027434268), ('mean_concavity', -0.021285055979623713), ('mean_smoothness', -0.015372692018436815)]",0.6499219251189243
boosting_suite_xgboost_baseline,42,-1,431,0.9996863603591919,1,"[('worst_texture', 0.07569369426147111), ('mean_concave_points', 0.062929776003504), ('mean_perimeter', 0.05317002373692492), ('worst_perimeter', 0.04001553686795438), ('concave_points_error', 0.0323839927721668), ('mean_radius', 0.03181683628066817), ('worst_concave_points', 0.01905681494898891), ('mean_compactness', 0.015568991579030132), ('perimeter_error', 0.013827828659568418), ('area_error', 0.005300940129990678)]",0.6499219251189243
boosting_suite_xgboost_baseline,42,-1,540,0.9999399185180664,1,"[('worst_radius', 0.06062221067715631), ('mean_smoothness', 0.04565801115015194), ('worst_texture', 0.042578984066606325), ('worst_area', 0.042506190403040614), ('area_error', 0.033722623196172107), ('worst_concavity', 0.03039537179135077), ('radius_error', 0.027724808615570445), ('worst_concave_points', 0.02254111864076278), ('mean_concave_points', 0.022265009795370497), ('worst_compactness', 0.022003665062960254)]",0.6499219251189243
boosting_suite_xgboost_baseline,77,-1,120,0.9978212118148804,1,"[('worst_radius', 0.07572081844591437), ('worst_area', 0.05654328856167526), ('worst_texture', 0.05470633668024982), ('area_error', 0.0360544818903534), ('worst_concave_points', 0.03022230130983997), ('concave_points_error', 0.028179951983191724), ('mean_texture', 0.026696713151768036), ('mean_symmetry', 0.025724813487339022), ('concavity_error', 0.021649237430242496), ('worst_compactness', 0.01647672851434409)]",0.6258465403599621
boosting_suite_xgboost_baseline,77,-1,17,0.000173906737472862,1,"[('worst_radius', -0.1630052725863028), ('mean_texture', -0.16041397642113162), ('worst_perimeter', -0.05686781849850532), ('smoothness_error', -0.05471229731241508), ('worst_texture', -0.05340859661095826), ('perimeter_error', -0.04204859381638869), ('worst_concave_points', -0.02854840988014226), ('mean_concave_points', -0.025067271952865417), ('mean_area', -0.022925372312008956), ('radius_error', -0.01867502423177092)]",0.6258465403599621
boosting_suite_xgboost_baseline,77,-1,285,0.9994807839393616,1,"[('radius_error', 0.09682951972697017), ('worst_texture', 0.04297816524997817), ('perimeter_error', 0.03851320356497085), ('mean_concave_points', 0.03741917398629812), ('mean_symmetry', 0.03531093808829007), ('worst_area', 0.031157584837366088), ('worst_concave_points', 0.030242246582409708), ('worst_smoothness', 0.023284552761413172), ('symmetry_error', 0.01938063593973477), ('worst_concavity', 0.01851822284196838)]",0.6258465403599621
boosting_suite_xgboost_baseline,77,-1,393,0.00044591136975213885,1,"[('worst_area', -0.2136681874710078), ('mean_smoothness', -0.0750461746412373), ('worst_concave_points', -0.05410247514380143), ('worst_smoothness', -0.05059399265138852), ('concave_points_error', -0.046785479459412325), ('area_error', -0.04618325916659317), ('mean_compactness', -0.04058052918654648), ('mean_concave_points', -0.03636504193467654), ('mean_texture', -0.03606156479481744), ('worst_symmetry', -0.02601392454072904)]",0.6258465403599621
boosting_suite_xgboost_baseline,77,-1,177,0.0010429482208564878,1,"[('mean_concave_points', -0.146825761857695), ('worst_area', -0.08218859262286184), ('worst_concave_points', -0.081416686542547), ('worst_radius', -0.07360267847015187), ('worst_concavity', -0.05365733861467791), ('worst_texture', -0.04571938768323636), ('mean_symmetry', -0.041791263972250914), ('mean_radius', -0.03802045433733242), ('mean_smoothness', -0.037938306372763436), ('mean_texture', -0.023643121665589066)]",0.6258465403599621
boosting_suite_xgboost_baseline,77,-1,120,0.9991093277931213,1,"[('worst_area', 0.07724082532902647), ('worst_symmetry', 0.05839670952187428), ('mean_texture', 0.046042332671768035), ('worst_radius', 0.045392308940058336), ('mean_concave_points', 0.04408210641095568), ('worst_concavity', 0.04381330909231557), ('worst_texture', 0.028516900728079057), ('worst_compactness', 0.018588520378965804), ('mean_compactness', 0.0048866255186420515), ('texture_error', 0.00488616153758211)]",0.627263527663854
boosting_suite_xgboost_baseline,77,-1,17,0.00016396674618590623,1,"[('worst_concave_points', -0.12480277556757763), ('worst_area', -0.08943871292144846), ('mean_compactness', -0.082612640393595), ('worst_concavity', -0.0795598910737741), ('mean_area', -0.05339018663324506), ('worst_radius', -0.052409142648056954), ('compactness_error', -0.05062645796893939), ('worst_texture', -0.03490831675443508), ('smoothness_error', -0.030571594953376666), ('worst_smoothness', -0.0287798420032197)]",0.627263527663854
boosting_suite_xgboost_baseline,77,-1,285,0.9999080896377563,1,"[('worst_area', 0.06731089120575293), ('worst_radius', 0.06532832116992258), ('worst_concavity', 0.04142595632778726), ('mean_area', 0.034476234922846065), ('mean_symmetry', 0.032193569029569824), ('mean_concave_points', 0.03001937762099704), ('texture_error', 0.02837441212739182), ('smoothness_error', 0.027289719895527996), ('worst_concave_points', 0.025898746992159702), ('radius_error', 0.02032733268194714)]",0.627263527663854
boosting_suite_xgboost_baseline,77,-1,393,0.0002034892386291176,1,"[('mean_concave_points', -0.15036928015717824), ('worst_radius', -0.07916068738359977), ('texture_error', -0.06428766841614889), ('worst_concave_points', -0.06319480939089608), ('worst_symmetry', -0.062214611632153215), ('worst_area', -0.05496466697593615), ('mean_area', -0.04712438844950528), ('area_error', -0.04486827583411032), ('mean_texture', -0.03963805759767442), ('concave_points_error', -0.02123759258802257)]",0.627263527663854
boosting_suite_xgboost_baseline,77,-1,177,0.00036969780921936035,1,"[('mean_area', -0.09109536223430832), ('mean_concave_points', -0.08579276820608983), ('worst_area', -0.07683791829729607), ('worst_texture', -0.07190620645387093), ('worst_concave_points', -0.06157868215421648), ('mean_concavity', -0.05889025807517662), ('worst_symmetry', -0.05720317207309088), ('worst_concavity', -0.04787503538617054), ('worst_perimeter', -0.04086994045792849), ('mean_radius', -0.03484448651648642)]",0.627263527663854
boosting_suite_xgboost_baseline,77,-1,120,0.9989030361175537,1,"[('worst_concave_points', 0.08674466862338712), ('mean_concave_points', 0.04480573820217678), ('worst_texture', 0.041877444969724564), ('area_error', 0.041304085612095434), ('mean_texture', 0.03538381600810627), ('worst_symmetry', 0.030732335036526063), ('mean_smoothness', 0.029793560445572964), ('worst_area', 0.02811253302362457), ('mean_fractal_dimension', 0.02241081763522328), ('mean_radius', 0.020112607161394066)]",0.6176254293997226
boosting_suite_xgboost_baseline,77,-1,17,0.00016946083633229136,1,"[('worst_area', -0.15026162902966755), ('concave_points_error', -0.07789302482429432), ('smoothness_error', -0.06753737840305342), ('worst_concave_points', -0.05527776015414755), ('symmetry_error', -0.05491340392658861), ('mean_perimeter', -0.04877058997547065), ('mean_symmetry', -0.04808419968086169), ('mean_radius', -0.04246584880875476), ('radius_error', -0.041548830619895054), ('worst_perimeter', -0.030703303140656724)]",0.6176254293997226
boosting_suite_xgboost_baseline,77,-1,285,0.999729573726654,1,"[('worst_concave_points', 0.08931523032803294), ('area_error', 0.053807028331722496), ('worst_area', 0.04984022831502329), ('worst_concavity', 0.041932201834954684), ('worst_perimeter', 0.035065252274437735), ('mean_area', 0.030973165852700386), ('mean_symmetry', 0.028808206850611213), ('mean_fractal_dimension', 0.020890553958714975), ('mean_concave_points', 0.01585745771826874), ('mean_radius', 0.015614818862464967)]",0.6176254293997226
boosting_suite_xgboost_baseline,77,-1,393,0.0003564257058314979,1,"[('worst_radius', -0.1642338111134152), ('worst_concave_points', -0.16183101257346347), ('worst_perimeter', -0.0449665873428252), ('mean_smoothness', -0.04477162650544645), ('worst_texture', -0.043933802554893986), ('mean_concave_points', -0.04338510719140082), ('worst_concavity', -0.041101505556228275), ('area_error', -0.03548652162806761), ('radius_error', -0.03187402388534737), ('worst_smoothness', -0.005685005342802696)]",0.6176254293997226
boosting_suite_xgboost_baseline,77,-1,177,0.0004440049815457314,1,"[('worst_concave_points', -0.12421991674713996), ('mean_compactness', -0.1215041908619499), ('worst_area', -0.07952451708229473), ('worst_concavity', -0.07901484058590576), ('mean_concave_points', -0.049402247763616056), ('worst_texture', -0.04538928120149396), ('mean_texture', -0.03594545167244424), ('worst_perimeter', -0.0296503727526366), ('texture_error', -0.027681434468664567), ('worst_smoothness', -0.02484917128203121)]",0.6176254293997226
boosting_suite_xgboost_baseline,77,-1,120,0.9982958436012268,1,"[('worst_concave_points', 0.10952584644626026), ('area_error', 0.04770333048972191), ('concave_points_error', 0.03566494450893401), ('worst_texture', 0.03450146918239584), ('worst_smoothness', 0.03295995010682909), ('worst_area', 0.029034985557662242), ('worst_concavity', 0.023779137007998663), ('worst_radius', 0.022066944603380056), ('mean_concave_points', 0.02180939738224196), ('mean_symmetry', 0.017707317477456914)]",0.6235425208383458
boosting_suite_xgboost_baseline,77,-1,17,0.0001621490519028157,1,"[('worst_perimeter', -0.1220224257007729), ('mean_concave_points', -0.10928675720989355), ('area_error', -0.09799263534094929), ('worst_texture', -0.05749593155065309), ('concavity_error', -0.05633859185033467), ('worst_symmetry', -0.05177305865256633), ('radius_error', -0.044909995490207744), ('worst_concave_points', -0.035214542474297325), ('worst_area', -0.026544463565490426), ('mean_smoothness', -0.02180196995127759)]",0.6235425208383458
boosting_suite_xgboost_baseline,77,-1,285,0.9994244575500488,1,"[('texture_error', 0.06987496999990422), ('worst_concave_points', 0.06290343666920924), ('mean_texture', 0.049421761808611374), ('concavity_error', 0.03871115815825459), ('area_error', 0.03343150417199126), ('fractal_dimension_error', 0.03317741208860552), ('worst_area', 0.027115784693065616), ('smoothness_error', 0.023087977920849934), ('worst_concavity', 0.0215365080616239), ('mean_smoothness', 0.016621423139587293)]",0.6235425208383458
boosting_suite_xgboost_baseline,77,-1,393,0.00020266689534764737,1,"[('worst_area', -0.13597637427559695), ('area_error', -0.12711221918614457), ('mean_area', -0.07923193673970427), ('worst_smoothness', -0.06729125586578835), ('worst_concavity', -0.06147663888702392), ('worst_concave_points', -0.05235362519237245), ('mean_concavity', -0.038944754776580805), ('worst_radius', -0.03241366880854046), ('mean_concave_points', -0.01519102056799891), ('mean_texture', -0.013348359643247357)]",0.6235425208383458
boosting_suite_xgboost_baseline,77,-1,177,0.000710632128175348,1,"[('worst_concave_points', -0.1798590343130202), ('mean_concavity', -0.14111905132412542), ('worst_area', -0.07996489758954685), ('worst_perimeter', -0.07897335241153648), ('worst_concavity', -0.043795054206836104), ('worst_radius', -0.040743904218769826), ('worst_fractal_dimension', -0.02407949979469222), ('mean_fractal_dimension', -0.023903151356120006), ('fractal_dimension_error', -0.009024534103927524), ('worst_symmetry', -0.0013694093915959105)]",0.6235425208383458
boosting_suite_xgboost_baseline,77,-1,120,0.9994946718215942,1,"[('worst_perimeter', 0.08953841866484878), ('area_error', 0.0766413627665156), ('worst_texture', 0.059252765784813075), ('worst_radius', 0.02884942320777384), ('worst_area', 0.026731866805465864), ('worst_concave_points', 0.0238450695637383), ('concavity_error', 0.021395253279789535), ('mean_texture', 0.020954246346623795), ('worst_smoothness', 0.016100571900897143), ('mean_radius', 0.01088088128814808)]",0.6253048122129803
boosting_suite_xgboost_baseline,77,-1,17,0.00012695245095528662,1,"[('worst_concave_points', -0.17749575266028508), ('mean_concave_points', -0.1464916303504647), ('area_error', -0.06200532960110913), ('mean_fractal_dimension', -0.049477644470868824), ('worst_texture', -0.04909881635020621), ('worst_perimeter', -0.04545036916453171), ('worst_symmetry', -0.02817573699310981), ('radius_error', -0.02449027852466601), ('concave_points_error', -0.023091559568954756), ('worst_area', -0.01940074207782869)]",0.6253048122129803
boosting_suite_xgboost_baseline,77,-1,285,0.999896764755249,1,"[('worst_perimeter', 0.06381557455708207), ('mean_concave_points', 0.05366004250571901), ('concave_points_error', 0.053318045866306986), ('worst_concave_points', 0.045794389606925556), ('worst_smoothness', 0.04068629588687005), ('worst_texture', 0.033957009135310245), ('mean_perimeter', 0.028050517750119474), ('worst_area', 0.02762764459607415), ('radius_error', 0.019190879875737366), ('symmetry_error', 0.008491552762123898)]",0.6253048122129803
boosting_suite_xgboost_baseline,77,-1,393,0.00021330892923288047,1,"[('area_error', -0.10736224176374955), ('worst_concave_points', -0.09127574174207836), ('worst_area', -0.09026951628866992), ('texture_error', -0.0843102250496405), ('worst_perimeter', -0.06361881767874933), ('worst_symmetry', -0.061714255637035836), ('mean_concave_points', -0.049538231946259725), ('worst_smoothness', -0.04064206959666465), ('mean_fractal_dimension', -0.01993486221910871), ('worst_compactness', -0.01642116622661416)]",0.6253048122129803
boosting_suite_xgboost_baseline,77,-1,177,0.0006480840966105461,1,"[('worst_concave_points', -0.12955621633213527), ('worst_radius', -0.09773236802556903), ('worst_texture', -0.08939263062932734), ('worst_area', -0.07908312458480234), ('mean_concave_points', -0.07711848400037405), ('worst_perimeter', -0.04751417991639863), ('mean_radius', -0.03900357640895346), ('concave_points_error', -0.0328526212590774), ('mean_fractal_dimension', -0.016872620049981097), ('compactness_error', -0.015530906909751079)]",0.6253048122129803
feature_ablation_xgboost_baseline,42,-1,204,0.9884065985679626,1,"[('worst_concave_points', 0.08204727086564717), ('worst_perimeter', 0.05673771276400989), ('mean_concave_points', 0.04390490988556346), ('worst_texture', 0.032559134338303576), ('compactness_error', 0.02934983832768919), ('worst_radius', 0.028930561557015386), ('area_error', 0.020260231272704557), ('concavity_error', 0.01897860715560046), ('worst_area', 0.01744322887303437), ('worst_compactness', 0.015310968328192676)]",0.6428841352002019
feature_ablation_xgboost_baseline,42,-1,70,0.00039515289245173335,1,"[('mean_radius', -0.11809002570608769), ('mean_concave_points', -0.07810401192320898), ('mean_area', -0.06953705396653384), ('area_error', -0.06355038899842032), ('worst_perimeter', -0.06315194532823414), ('symmetry_error', -0.05852104264860092), ('worst_fractal_dimension', -0.05708099865396668), ('concavity_error', -0.056483955342835394), ('worst_concave_points', -0.04070185799726865), ('worst_area', -0.03726770174259357)]",0.6428841352002019
feature_ablation_xgboost_baseline,42,-1,131,0.00020008042338304222,1,"[('worst_perimeter', -0.11638833059307352), ('area_error', -0.11017360067856896), ('worst_texture', -0.08103826637161966), ('worst_concave_points', -0.07223927546986336), ('worst_symmetry', -0.06717880030659745), ('compactness_error', -0.0473986759179529), ('worst_smoothness', -0.047198593237116476), ('mean_concave_points', -0.038994462114481425), ('mean_symmetry', -0.0379734598588527), ('worst_radius', -0.02410059022869238)]",0.6428841352002019
